TOOL_HOVER,69165,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69181,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69197,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69215,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69232,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69248,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69265,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69283,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69299,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69315,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69332,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69349,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69366,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69384,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69400,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69414,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69432,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69448,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69465,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69482,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69504,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69515,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69533,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69549,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69566,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69582,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69599,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69615,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69632,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69648,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69665,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69683,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69699,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69716,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69733,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69749,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69766,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
BAG_CLOSED,73715,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,"(2.9, 0.3, 5.0)",,,,,,,,,,,
TELEPORT,73715,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,"(1.9, 0.0, 5.8)",,,,,,,,,,,
TELEPORT,77621,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,"(-1.9, 0.0, -3.6)",,,,,,,,,,,
PATIENT_ENGAGED,80046,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
BAG_ACCESS,88311,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,"(2.2, 0.3, 2.1)",,,,,,,,,,,
TOOL_HOVER,89770,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,89786,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,89803,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,89819,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,89836,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,89852,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,93580,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93596,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93613,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93630,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93645,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93663,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93679,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93695,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93712,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93729,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93746,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93763,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93779,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93795,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93812,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93830,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93846,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93863,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Gauze,999,,,,,,,,,,
TOOL_HOVER,93881,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,93898,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,93915,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,93934,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,93950,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,93969,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,93985,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94003,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94021,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94039,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94056,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94075,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94092,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94108,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94129,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94152,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94171,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94195,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94205,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94225,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94242,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
TOOL_HOVER,94257,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
